index	genre	filename	year	old_index	source1	source2	sentence1	sentence2	score
2728	main-news	MSRpar	2012test	427	none	none	She said Jane Doe's lawyers asked Verizon to withhold her name because she was planning on challenging the subpoena.	Jane Doe, deciding to fight the subpoena, asked Verizon to withhold her name.	3.6
2795	main-news	MSRpar	2012test	523	none	none	The department also sent water and soil samples to the state health laboratory.	Water samples are being sent to the state health department for analysis.	3.25
3152	main-news	MSRpar	2012train	301	none	none	Mr. Mask said Mr. Cullen would be taken from the Somerset County Jail by Thursday and moved to the Ann Klein Forensic Hospital just outside Trenton for psychiatric care.	Charles Cullen, 43, was transferred from the Somerset County Jail in Somerville to the Anne Klein Forensic Center, a 150-bed psychiatric treatment facility in Trenton.	3.692
3181	main-news	MSRpar	2012train	358	none	none	With diplomacy heating up in the nearly 10-month-old nuclear crisis, Chinese Foreign Minister Li Zhaoxing is slated to visit South Korea from August 13 to 15.	With diplomacy heating up in the nearly 10-month-old crisis, Chinese Foreign Minister Li Zhaoxing flies to Japan on Sunday en route to South Korea on August 13.	3.0
3263	main-news	MSRpar	2012train	482	none	none	U.S. and European leaders pledged on Wednesday to work together to keep Iran from developing nuclear weapons, presenting a united front after months of bitter acrimony over Iraq.	Bush said U.S. and European Union leaders, at an annual Washington summit, agreed on the need to keep Iran from developing nuclear weapons.	3.2
3072	main-news	MSRpar	2012train	176	none	none	The proportion of people covered by employers dropped from 62.3 percent in 2001 to 61.3 percent last year.	The proportion of Americans with insurance from employers declined to 61.3 percent, from 62.6 percent in 2001 and 63.6 percent in 2000.	3.2
2788	main-news	MSRpar	2012test	513	none	none	Long lines formed outside gas stations and people rushed to get money from cash machines Sunday as Israelis prepared to weather a strike that threatened to paralyze the country.	Long lines formed Sunday outside gas stations and people rushed to get money from cash machines as Israelis braced for the strike's effects.	4.5
6818	main-news	MSRpar	2012test	372	none	none	The shares represent more than half the 115.9 million shares Turner held at the end of April, according to Bloomberg data.	The sale represents about 52 per cent of the 115.9 million shares Mr Turner held at the end of April.	3.8
3331	main-news	MSRpar	2012train	584	none	none	A key figure in former state Treasurer Paul Silvester's bribery scheme was accused Wednesday of changing his story about Silvester's alleged corrupt dealings with a Boston investment firm.	A key player in former state Treasurer Paul Silvester's corruption scheme testified on Tuesday about kickbacks and bribes Silvester traded for state business.	2.0
3400	main-news	MSRpar	2012train	682	none	none	Richard Grasso quit as chairman last week after losing the support of his board amid public furor over his $140 million pay package.	Grasso quit last week in the wake of a firestorm of criticism over his $140 million compensation package.	3.8
3121	main-news	MSRpar	2012train	257	none	none	Agriculture ministers from more than one hundred nations are expected to attend the three-day Ministerial Conference and Expo on Agricultural Science and Technology sponsored by the U.S. Department of Agriculture.	U.S. Agriculture Secretary Ann Veneman kicks off the three-day Ministerial Conference and Expo on Agricultural Science and Technology on Monday.	3.75
2860	main-news	MSRpar	2012test	624	none	none	A second victim, Michael Walker, 23, was struck in the torso, the bullet perforating his lung.	The other victim, Michael Walker, of 550 Barbey Street, was struck in the neck.	2.2
3423	main-news	MSRpar	2012train	709	none	none	Hong Kong was flat, Australia , Singapore and South Korea lost 0.2-0.4 percent.	Australia was flat, Singapore was down 0.3 percent by midday and South Korea added 0.2 percent.	2.4
6766	main-news	MSRpar	2012test	73	none	none	Business Week's online edition reported on Friday that WorldCom and the SEC could announce a settlement as early as Monday.	BusinessWeek Online has learned that the settlement could come as early as Monday, May 19.	3.2
3185	main-news	MSRpar	2012train	367	none	none	"""People are obviously inconvenienced,"" said Dr. Jim Young, Ontario's commissioner of public safety."	"""We're being hyper-vigilant,"" said Dr. James Young, Ontario's commissioner of public safety."	2.25
2811	main-news	MSRpar	2012test	549	none	none	There is, however, no photo of Peter Hollingworth in the June issue examined by the Herald yesterday.	There is, however, no photograph of Dr Hollingworth in the June issue of the magazine examined by The Age yesterday.	3.0
3170	main-news	MSRpar	2012train	336	none	none	The broader Standard & Poor's 500 Index .SPX rose 3.47 points, or 0.36 percent, to 977.59.	The tech-laden Nasdaq Composite Index .IXIC shed 8 points, or 0.45 percent, to 1,645.	1.0
3446	main-news	MSRpar	2012train	742	none	none	The defense cannot appeal Roush's ruling until after the trial.	Defense lawyers cannot appeal the ruling until after trial, in the appellate courts.	3.4
3386	main-news	MSRpar	2012train	662	none	none	But the cancer society said its study had been misused.	The American Cancer Society and several scientists said the study was flawed in several ways.	2.25
6882	main-news	MSRpar	2012train	76	none	none	U.S. District Judge Edmund Sargus ruled that the Akron-based company should have determined that changes at one of its plants would increase overall pollution emissions.	FirstEnergy Corp. should have determined that modernizing one of its plants would increase overall pollution emissions, U.S. District Judge Edmund Sargus ruled Thursday.	3.6
3212	main-news	MSRpar	2012train	411	none	none	The consumer group generated $4.47 billion of profit and $20 billion of revenue from January to June, 53% of Citigroup's profit and revenue.	It generated $4.47 billion of profit and $20 billion of revenue in the year's first half, 53 percent of Citigroup's totals.	3.8
2753	main-news	MSRpar	2012test	458	none	none	So far, Georgia has been returned all but $70,000 of the money it wired.	Georgia has received all but $70,000 of its money back with the help of the FBI.	3.75
3143	main-news	MSRpar	2012train	285	none	none	Dealers said the single currency's downward momentum against the dollar could pick up speed if it broke below $1.15.	Dealers said the euro's downward momentum may pick up speed should it break below $1.15.	3.6
2541	main-news	MSRpar	2012test	152	none	none	In the weeks leading up to the execution, several Florida officials received anonymous threatening letters.	Several Florida officials connected to the case have received threatening letters, accompanied by rifle bullets.	3.5
6795	main-news	MSRpar	2012test	225	none	none	The pound also made progress against the dollar, reached fresh three-year highs at $1.6789.	The British pound flexed its muscle against the dollar, last up 1 percent at $1.6672.	3.25
3413	main-news	MSRpar	2012train	697	none	none	A soldier was killed Monday and another wounded when their convoy was ambushed in northern Iraq.	On Sunday, a U.S. soldier was killed and another injured when a munitions dump they were guarding exploded in southern Iraq.	2.0
2535	main-news	MSRpar	2012test	141	none	none	That objection was cited by PeopleSoft's board in rejecting Oracle's offer.	PeopleSoft's board has recommended stockholders reject the offer.	2.75
2926	main-news	MSRpar	2012test	709	none	none	The show's closure affected third-quarter earnings per share by a penny.	The company said this impacted earnings by a penny a share.	3.25
2630	main-news	MSRpar	2012test	286	none	none	Both rebels and government forces have been accused of pillaging villages in Liberia's countryside despite the peace agreement.	Both rebels and government forces, including those loyald to Taylor, have been accused of pillaging villages in Liberia's countryside despite a peace deal.	4.0
3272	main-news	MSRpar	2012train	496	none	none	Perry has called lawmakers into two special sessions to address congressional redistricting.	Perry has since called two special legislative sessions to try force the redistricting plan through.	3.75
3038	main-news	MSRpar	2012train	120	none	none	In April, it had forecast operating earnings in the range of 60 to 80 cents a share.	Kodak expects earnings of 5 cents to 25 cents a share in the quarter.	1.0
2735	main-news	MSRpar	2012test	436	none	none	The Dow Jones Industrial Average was up 0.3 per cent at 9,886.75, while the Nasdaq Composite index was 0.4 per cent higher at 1,986.97.	On Wall Street, the Dow Jones Industrial Average rose 0.5 per cent at 9,905.8 and the Nasdaq Composite added 0.7 per cent at 1,995.1.	1.8
3445	main-news	MSRpar	2012train	741	none	none	Prairie dogs sold as exotic pets are believed to have been infected in an Illinois pet shop by a Gambian giant rat imported from Africa.	Prairie dogs are believed to have become infected in a pet shop through a Gambian rat imported from Africa.	3.6
3022	main-news	MSRpar	2012train	99	none	none	The officials did not say whether U.S. forces crossed into Syrian territory and were vague about how the Syrian border guards became involved.	U.S. officials did not say whether American forces, who were acting on intelligence, crossed into Syrian territory and were vague about how the Syrian guards were involved.	4.0
