index	genre	filename	year	old_index	source1	source2	sentence1	sentence2	score
5403	main-news	headlines	2015	1125	none	none	Tokyo stocks close up 0.13pc	Tokyo stocks close 0.75pc down	1.8
5084	main-news	headlines	2015	317	none	none	Twelve killed in bomb blast on Pakistani train	Five killed by bomb blast in East India	1.0
7219	main-news	headlines	2015	1319	none	none	Pakistani Taliban chief Hakimullah Mehsud killed in drone strike	Pakistani Taliban 'elect new chief', vow 'unprecedented' revenge	1.2
5492	main-news	headlines	2015	1362	none	none	Man Who Set Himself on Fire on National Mall Has Died	Man Sets Himself on Fire on National Mall, Flown to Hospital	3.0
4660	main-news	headlines	2014	380	none	none	Syria Regime Agrees to Attend Peace Conference	Syria, opposition agree 'in principle' to attend peace conference	3.0
7172	main-news	headlines	2015	471	none	none	6.4-magnitude quake strikes off Indonesia	6.9-magnitude quake strikes off Russia's Kuril Islands	1.0
5509	main-news	headlines	2015	1395	none	none	Italian fugitive arrested in Dominican Republic	Australian icebreaker arrives in East Antarctica for new rescue bid	0.0
4968	main-news	headlines	2015	33	none	none	Death toll from Philippine earthquake rises to 185	Death toll from Philippines quake rises to 144	3.6
7073	main-news	headlines	2013	716	none	none	Venezuela's Chavez in Cuba for 3rd anti-cancer treatment	Venezuelan leader returning to Cuba for treatment	3.2
5571	main-news	headlines	2016	163	Europe Media Monitor (http://emm.newsbrief.eu)	Europe Media Monitor (http://emm.newsbrief.eu)	Philippines typhoon death toll feared to hit 7,000	Philippines typhoon death toll rises above 5,000	3.0
4109	main-news	headlines	2013	444	none	none	Israel bars German writer Grass from visiting over poem	Israel bars German author Grass over poem	4.4
5637	main-news	headlines	2016	732	Europe Media Monitor (http://emm.newsbrief.eu)	Europe Media Monitor (http://emm.newsbrief.eu)	World stocks rise on hopes Fed to keep stimulus	Fed expected to maintain stimulus	1.0
3987	main-news	headlines	2013	295	none	none	Six US troops killed in Afghan bomb attack	6 NATO troops killed in Afghanistan	1.8
4440	main-news	headlines	2014	118	none	none	Gunmen kill 9 foreign tourists, 1 Pakistani	Gunmen Kill 11 Foreign Tourists in Pakistan	2.8
4320	main-news	headlines	2013	713	none	none	Armenians vote in parliamentary elections	Armenia's parliamentary vote a test for president	3.2
3974	main-news	headlines	2013	278	none	none	Newcastle 2-0 Liverpool: Match report, pictures & video highlights	QPR 1-2 West Ham: Match report, pictures & video highlights	1.0
5357	main-news	headlines	2015	994	none	none	Stars pay tribute to Cory Monteith	Stars pay tribute to James Garner	2.2
4006	main-news	headlines	2013	319	none	none	HRW: Jordan biased against Palestinians from Syria	Jordan biased over Palestinians from Syria	4.2
5529	main-news	headlines	2015	1446	none	none	Detroit eligible for bankruptcy protection: U.S. judge	Detroit eligible for bankruptcy protection	4.6
5052	main-news	headlines	2015	250	none	none	Protesters gather in Brazil despite concessions	Protests continue in Ukraine despite concessions	1.2
4273	main-news	headlines	2013	651	none	none	Norway memorial honours 77 massacre victims	Norway marks anniversary of massacre	2.8
5668	main-news	headlines	2016	946	Europe Media Monitor (http://emm.newsbrief.eu)	Europe Media Monitor (http://emm.newsbrief.eu)	Tokyo shares open higher over buoyant U.S. market	Tokyo shares open higher tracing U.S. gains	4.0
4361	main-news	headlines	2014	17	none	none	Palestinians clash with Israeli forces in West Bank, Jerusalem	Palestinians clash with security forces in W. Bank	4.2
5642	main-news	headlines	2016	768	Europe Media Monitor (http://emm.newsbrief.eu)	Europe Media Monitor (http://emm.newsbrief.eu)	Murray ends 77-year wait for British win	Murray wins Wimbledon title ends Britains 77year agony	5.0
7004	main-news	headlines	2013	57	none	none	Coty launches $10 billion bid for rival Avon	Coty bids $10 billion for Avon	4.6
4481	main-news	headlines	2014	166	none	none	BBC veteran Hall admits child sex abuse	Stuart Hall Admits Sex Assaults On Children	3.4
4859	main-news	headlines	2014	633	none	none	26 Palestinian prisoners released from Israeli prison	Palestinian prisoner dies of cancer, unrest in Israel jails	1.0
3955	main-news	headlines	2013	254	none	none	Russians rally against Putin's rule	Tens of thousands rally against Putin's rule (AP)	3.4
7242	main-news	headlines	2016	1095	Europe Media Monitor (http://emm.newsbrief.eu)	Europe Media Monitor (http://emm.newsbrief.eu)	Israeli police clash with Palestinian protesters at sensitive Jerusalem holy site	Israel Police Clash With Palestinians in Jerusalem	3.0
7114	main-news	headlines	2014	270	none	none	Two NATO soldiers killed in Afghanistan	NATO soldier killed in Afghan attack	4.0
7194	main-news	headlines	2015	892	none	none	International forensic teams join Kenyan mall carnage probe	Arrested Briton 'not significant' to Kenya attack probe	1.0
4966	main-news	headlines	2015	27	none	none	NA President’s message on the World Press Freedom Day	Pakistan marks World Press Freedom Day	2.2
5322	main-news	headlines	2015	917	none	none	French raid wine cellar for austerity auction	US praises Ukraine deal; calls for concrete action	0.2
3912	main-news	headlines	2013	200	none	none	Romney picks Ryan as vice presidential running mate: source	Romney to tap Ryan as vice presidential running mate	5.0
4426	main-news	headlines	2014	101	none	none	Fight for Mali Town Reflects Islamist Tactics	EU to train Mali army to fight northern Islamist militants	2.0
5393	main-news	headlines	2015	1094	none	none	Israel agrees to extend Gaza truce by four hours	Israel, Hamas reportedly agree to 12-hour truce	2.6
4021	main-news	headlines	2013	339	none	none	Minn. terminal reopens after evacuation	Minn. Terminal Reopens After Bag Causes Evacuation	3.8
7158	main-news	headlines	2015	109	none	none	Another migrant ship capsizes off Italy	Another migrant boat capsizes off Italy, 27 dead	3.8
5625	main-news	headlines	2016	627	Europe Media Monitor (http://emm.newsbrief.eu)	Europe Media Monitor (http://emm.newsbrief.eu)	Obama mulls limited military action in Syria	Obama urges military action against Syria, but will seek Congress' OK	2.0
5578	main-news	headlines	2016	201	Europe Media Monitor (http://emm.newsbrief.eu)	Europe Media Monitor (http://emm.newsbrief.eu)	Captain of sunken South Korean ferry arrested	Captain of capsized S Korean Ferry Arrested	4.0
4575	main-news	headlines	2014	283	none	none	Thai political protests paralyse more ministries	Thai protesters besiege more ministries	4.2
4085	main-news	headlines	2013	414	none	none	Obama praises U.S.-Latin America trade ties	Obama Secret Service agents sent home	0.4
5285	main-news	headlines	2015	823	none	none	'Trayvon could have been me'	Trayvon Martin could have been ...	2.8
4915	main-news	headlines	2014	704	none	none	Suarez set for Cup comeback	French set for Mali ground combat	0.8
5658	main-news	headlines	2016	876	Europe Media Monitor (http://emm.newsbrief.eu)	Europe Media Monitor (http://emm.newsbrief.eu)	US House Republicans elect Paul Ryan as speaker	US House Republicans eye reluctant Ryan for speaker	3.0
5414	main-news	headlines	2015	1149	none	none	MERS respiratory illness found in U.S., officials confirm	First case of MERS, a SARS-like respiratory illness, reported in North America	4.2
4702	main-news	headlines	2014	437	none	none	Snowden's father arrives in Moscow	Edward Snowden's father in Moscow	4.2
3774	main-news	headlines	2013	27	none	none	Nigeria university mass attacked by gunmen	Nigeria: University Bombed in North	2.2
5287	main-news	headlines	2015	830	none	none	Kerry's plan for restarting talks calls for release of 103 Palestinian inmates	Kerry plan to include prisoner release, settlement freeze	3.4
4097	main-news	headlines	2013	431	none	none	France says Greece must show credibility for eurozone	France's Hollande backs Greece but urges credible reform	1.8
4312	main-news	headlines	2013	705	none	none	Burma's reforms bring easing of U.S. sanctions	Burma activists say go slow on easing sanctions	2.4
5039	main-news	headlines	2015	215	none	none	Tehelka editor embroiled in sex assault scam	Tehelka editor steps down after allegations of sexual misconduct	4.2
4127	main-news	headlines	2013	466	none	none	House-Senate deal reached on payroll tax measure	Negotiators reach deal on Congress payroll tax cut bill	3.8
4496	main-news	headlines	2014	184	none	none	Syria condemns Israeli air strikes.	Series of deadly attacks strikes Iraq	2.0
4005	main-news	headlines	2013	318	none	none	FACTBOX-Security developments in Iraq, February 1	FACTBOX-Security developments in Pakistan, March 13	1.6
5647	main-news	headlines	2016	790	Europe Media Monitor (http://emm.newsbrief.eu)	Europe Media Monitor (http://emm.newsbrief.eu)	Senior CPC official meets top DPRK leader's special envoy	North Korean leader sends 'special envoy' to China	3.0
3845	main-news	headlines	2013	120	none	none	One dead in Ohio school shooting	1 dead, 4 wounded in Ohio school shooting	3.2
4384	main-news	headlines	2014	45	none	none	Bradley Cooper and JJ Abrams in talks about filming a Lance Armstrong biopic	Bradley Cooper in talks to play Lance Armstrong in biopic	4.0
4196	main-news	headlines	2013	556	none	none	Syrian fighter pilot defects to Jordan	Syrian PM defects to Jordan	1.4
5459	main-news	headlines	2015	1273	none	none	'Iron Man' jetpacks spark concerns in Hawaii	'Iron Man' Jetpacks Spark Concerns	3.8
3990	main-news	headlines	2013	299	none	none	BBC director general resigns over 'shoddy journalism'	BBC Director General Resigns amid Newsnight Scandal	3.6
4325	main-news	headlines	2013	722	none	none	US soldier accused of Afghan massacre hires prominent criminal lawyer	US soldier accused of killing Afghan civilians identified	2.0
5291	main-news	headlines	2015	838	none	none	US postpones missile test over N Korea tensions	Embassies staying put in N. Korea despite tension	1.2
4995	main-news	headlines	2015	102	none	none	Latest Anti-Muslim Violence in Burma Kills 1, Injures 10	World Briefing | Asia: Myanmar: Deadly Anti-Muslim Violence Flares Up	2.6
7128	main-news	headlines	2014	464	none	none	Singapore stocks end up 0.11 pct	Singapore stocks close 0.54 pct higher	2.2
7138	main-news	headlines	2014	553	none	none	Guatemala arrests software guru John McAfee	Held in Guatemala, software guru McAfee fights deportation	3.4
5284	main-news	headlines	2015	821	none	none	Russia finds dead lawyer Magnitsky guilty in posthumous trial	Russia convicts dead lawyer Magnitsky in posthumous trial	5.0
4586	main-news	headlines	2014	295	none	none	Search after man swept into sea	Lara plans visit to Nepal	0.2
4454	main-news	headlines	2014	136	none	none	Russia gives initial OK to American adoption ban	Russia gives initial approval to adoption ban	3.8
4974	main-news	headlines	2015	49	none	none	Renowned Spanish flamenco guitarist Paco De Lucia dies	Spanish flamenco guitarist Paco de Lucia dies at 66	4.6
5549	main-news	headlines	2015	1496	none	none	South Korean President Sorry For Ferry Response	S. Korean president 'sorry' for ferry disaster	4.6
3849	main-news	headlines	2013	124	none	none	Sarkozy to File Complaint in Gadhafi Funding Claim	Sarkozy to sue after Gaddafi cash claim bursts into campaign	3.6
4017	main-news	headlines	2013	333	none	none	Syrian regime denies role in Houla massacre	Syria blames rebels for Houla massacre of over 100	3.0
4645	main-news	headlines	2014	365	none	none	Asian markets hit 3-wk high on hopes of US debt deal	Asian stocks hit three-week highs on hopes of U.S. debt deal	4.8
7191	main-news	headlines	2015	828	none	none	US, Russia enter third day of Syria talks	US and Russia agree Syria arms deal in Geneva	1.8
7170	main-news	headlines	2015	415	none	none	Margaret Thatcher, former U.K. PM, dead at 87	Margaret Thatcher dies at 87	3.8
3914	main-news	headlines	2013	202	none	none	Mubarak faces verdict in murder trial	Mubarak's sons face new charges of insider trading	1.4
5385	main-news	headlines	2015	1069	none	none	Three dead, 63 hurt as New York buildings collapse	Two dead, nine hurt in French building collapse	1.6
5301	main-news	headlines	2015	863	none	none	Google Unveils Prototype Self-Driving Car	Google Unveils Concept Self-Driving Car	5.0
5093	main-news	headlines	2015	351	none	none	Singapore shares open 0.31% higher on Monday	Singapore shares open lower on Monday	2.2
5726	main-news	headlines	2016	1323	Europe Media Monitor (http://emm.newsbrief.eu)	Europe Media Monitor (http://emm.newsbrief.eu)	Obama calls for international front against IS	Obama vows to save Iraqis stranded on mountain	0.0
4809	main-news	headlines	2014	573	none	none	Top judge Mansour sworn in as Egypt interim president	Justice Adly Mansour sworn in as Egypt interim president	4.4
4624	main-news	headlines	2014	341	none	none	Three Afghans killed in suicide attack	Three Afghans dead in new blast at US base in east Afghanistan	3.6
4589	main-news	headlines	2014	299	none	none	Blizzard brings US northeast to a halt	Blizzard wallops US Northeast, closes roads	4.2
7211	main-news	headlines	2015	1155	none	none	Protests for kidnapped girls banned in Nigerian capital	Scores 'killed' in Boko Haram raid in Nigeria	1.0
4855	main-news	headlines	2014	628	none	none	White House, defense contractors discuss harm of automatic spending cuts	White House, defense firms discuss automatic spending cuts	4.4
5170	main-news	headlines	2015	543	none	none	Asian markets mixed on China trade data	Asian markets slump on central bank stimulus fears	1.4
4031	main-news	headlines	2013	349	none	none	AL renews condemnation on Syria's violence	U.S. closes embassy in Damascus due to Syria violence	1.6
7239	main-news	headlines	2016	927	Europe Media Monitor (http://emm.newsbrief.eu)	Europe Media Monitor (http://emm.newsbrief.eu)	New UN peacekeeping chief named for Central African Republic	UN takes over peacekeeping in Central African Republic	2.0
